x,y,z
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
23.9071,-57.0605,53.1454
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-58.8098,51.3961
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
25.1566,-56.2275,53.3953
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
26.3228,-59.8094,53.9784
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
25.1566,-58.3933,52.6456
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
27.1558,-55.2279,47.481
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
26.7393,-56.3941,53.1454
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
24.157,-57.477,55.6444
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
