x,y,z
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
6.2475,-49.6468,53.1454
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
8.413301,-48.8138,52.6456
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
4.998,-45.4818,48.7305
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-3.4986,-42.8995,49.98
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-53.9784,47.0645
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-5.831,-49.6468,52.2291
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
-3.9151,-51.646,49.7301
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
2.1658,-52.6456,53.9784
5.1646,-52.8955,53.9784
5.1646,-52.8955,53.9784
5.1646,-52.8955,53.9784
