x,y,z
0.0003706877,-0.0006728359,0
0.0003706877,-0.0006728359,0
0.0003480295,-0.0007681834,0
0.0003480295,-0.0007681834,0
0.0003631123,-0.0007624925,0
0.0003631123,-0.0007624925,0
0.0003631123,-0.0007624925,0
0.0003631123,-0.0007624925,0
0.0004319007,-0.0006141616,0
0.0004319007,-0.0006141616,0
0.0005190964,-0.0004203033,0
0.0005190964,-0.0004203033,0
0.0005190964,-0.0004203033,0
0.0005190964,-0.0004203033,0
0.0005412622,-0.0004123521,0
0.0005412622,-0.0004123521,0
0.0005412622,-0.0004123521,0
0.0004321866,-0.0004522286,0
0.0004321866,-0.0004522286,0
0.0004321866,-0.0004522286,0
0.0003988724,-0.000510074,0
0.0003988724,-0.000510074,0
0.0003988724,-0.000510074,0
0.0002608079,-0.0008210246,0
0.0002608079,-0.0008210246,0
0.0001704723,-0.0009540914,0
0.0001704723,-0.0009540914,0
0.0001704723,-0.0009540914,0
0.0001704723,-0.0009540914,0
0.0001123081,-0.0008449315,0
0.0001123081,-0.0008449315,0
0.0001026005,-0.0008305904,0
0.0001026005,-0.0008305904,0
0.0001026005,-0.0008305904,0
0.0001633133,-0.0007644738,0
0.0001633133,-0.0007644738,0
0.0001633133,-0.0007644738,0
0.0001633133,-0.0007644738,0
0.0001981944,-0.0007055053,0
0.0001981944,-0.0007055053,0
0.0001977273,-0.0006822799,0
0.0001977273,-0.0006822799,0
0.0001977273,-0.0006822799,0
0.000251393,-0.0006224821,0
0.000251393,-0.0006224821,0
0.000251393,-0.0006224821,0
0.0003763913,-0.0005346952,0
0.0003763913,-0.0005346952,0
0.0003763913,-0.0005346952,0
0.0004293379,-0.0004170756,0
0.0004293379,-0.0004170756,0
0.0004293379,-0.0004170756,0
0.0003764571,-0.0004551064,0
0.0003764571,-0.0004551064,0
0.0003764571,-0.0004551064,0
0.0004355301,-0.0004446563,0
0.0004355301,-0.0004446563,0
0.0004355301,-0.0004446563,0
0.000427718,-0.0003959887,0
0.000427718,-0.0003959887,0
0.000427718,-0.0003959887,0
0.000427718,-0.0003959887,0
0.0004003625,-0.0003689448,0
0.0004003625,-0.0003689448,0
0.0004003625,-0.0003689448,0
0.0004003625,-0.0003689448,0
0.0004003625,-0.0003689448,0
0.0003421799,-0.000434974,0
0.0003421799,-0.000434974,0
0.0003421799,-0.000434974,0
0.0003421799,-0.000434974,0
0.0003421799,-0.000434974,0
0.0003067524,-0.0005294712,0
0.0003067524,-0.0005294712,0
0.0003067524,-0.0005294712,0
0.0003067524,-0.0005294712,0
0.0002764728,-0.0005343998,0
0.0002764728,-0.0005343998,0
0.0002764728,-0.0005343998,0
0.0002764728,-0.0005343998,0
0.0002764728,-0.0005343998,0
0.000293158,-0.0005514724,0
0.000293158,-0.0005514724,0
0.000293158,-0.0005514724,0
0.000293158,-0.0005514724,0
0.000345012,-0.0005126316,0
0.000345012,-0.0005126316,0
0.000345012,-0.0005126316,0
0.000345012,-0.0005126316,0
0.000345012,-0.0005126316,0
0.000345012,-0.0005126316,0
0.000476109,-0.0003406461,0
0.000476109,-0.0003406461,0
0.000476109,-0.0003406461,0
0.000476109,-0.0003406461,0
0.000493994,-0.0002911457,0
0.000493994,-0.0002911457,0
0.000493994,-0.0002911457,0
0.000493994,-0.0002911457,0
0.0005025119,-0.0002457178,0
0.0005025119,-0.0002457178,0
0.0005025119,-0.0002457178,0
0.0005025119,-0.0002457178,0
0.0005025119,-0.0002457178,0
0.0005767166,-0.0001179232,0
0.0005767166,-0.0001179232,0
0.0005767166,-0.0001179232,0
0.0005767166,-0.0001179232,0
0.0005767166,-0.0001179232,0
0.000627514,-0.0001529203,0
0.000627514,-0.0001529203,0
0.0006339774,-0.0001278881,0
0.0006339774,-0.0001278881,0
0.0006351524,-0.0001075995,0
0.0006351524,-0.0001075995,0
0.0006514312,-0.0001489854,0
0.0006514312,-0.0001489854,0
0.0006514312,-0.0001489854,0
0.0006514312,-0.0001489854,0
0.0006514312,-0.0001489854,0
0.0006870806,-0.0001022453,0
0.0006870806,-0.0001022453,0
0.0006870806,-0.0001022453,0
0.0006870806,-0.0001022453,0
0.0006392046,-0.0001540468,0
0.0006392046,-0.0001540468,0
0.0006392046,-0.0001540468,0
0.0006392046,-0.0001540468,0
0.0005461994,-0.0002921476,0
0.0005461994,-0.0002921476,0
0.0005461994,-0.0002921476,0
0.0005461994,-0.0002921476,0
0.0005461994,-0.0002921476,0
0.0005306165,-0.0002302036,0
0.0005306165,-0.0002302036,0
0.0005306165,-0.0002302036,0
0.0005306165,-0.0002302036,0
0.0005306165,-0.0002302036,0
0.0005716901,-0.000245745,0
0.0005716901,-0.000245745,0
0.0005716901,-0.000245745,0
0.0005716901,-0.000245745,0
0.0005716901,-0.000245745,0
0.000703314,-0.0001717444,0
0.000703314,-0.0001717444,0
0.000703314,-0.0001717444,0
0.000703314,-0.0001717444,0
0.000703314,-0.0001717444,0
0.0007302249,-0.0001188004,0
0.0007302249,-0.0001188004,0
0.0007302249,-0.0001188004,0
0.0007302249,-0.0001188004,0
0.0007302249,-0.0001188004,0
0.0006227727,-0.0002036566,0
0.0006227727,-0.0002036566,0
0.0006227727,-0.0002036566,0
0.000552193,-0.000159658,0
0.000552193,-0.000159658,0
0.000552193,-0.000159658,0
0.000552193,-0.000159658,0
0.000552193,-0.000159658,0
0.0005772111,-0.0001220596,0
0.0005772111,-0.0001220596,0
0.0005772111,-0.0001220596,0
0.0005772111,-0.0001220596,0
0.0007180265,2.763484E-05,0
0.0007180265,2.763484E-05,0
0.0007180265,2.763484E-05,0
0.0007180265,2.763484E-05,0
0.0007180265,2.763484E-05,0
0.0008230755,0.0001595499,0
0.0008230755,0.0001595499,0
0.0008230755,0.0001595499,0
0.0008230755,0.0001595499,0
0.0008709785,0.000130577,0
0.0008709785,0.000130577,0
0.0008140409,6.164104E-05,0
0.0008140409,6.164104E-05,0
0.0008140409,6.164104E-05,0
0.0007634714,-5.671268E-05,0
0.0007634714,-5.671268E-05,0
0.0007634714,-5.671268E-05,0
0.0006767014,-9.178251E-05,0
0.0006767014,-9.178251E-05,0
0.0006767014,-9.178251E-05,0
0.000728114,-6.741256E-05,0
0.000728114,-6.741256E-05,0
0.000728114,-6.741256E-05,0
0.0008396761,-5.171221E-05,0
0.0008396761,-5.171221E-05,0
0.0007969441,1.215393E-05,0
0.0007969441,1.215393E-05,0
0.0007969441,1.215393E-05,0
0.0007969441,1.215393E-05,0
0.0008444657,9.022408E-05,0
0.0008444657,9.022408E-05,0
0.0008444657,9.022408E-05,0
0.0008529726,0.0001166597,0
0.0008529726,0.0001166597,0
0.0008529726,0.0001166597,0
0.001000502,0.0002793364,0
0.001000502,0.0002793364,0
0.001000502,0.0002793364,0
0.0008997896,0.0001665905,0
0.0008997896,0.0001665905,0
0.0008188123,0.0001187109,0
0.0008188123,0.0001187109,0
0.0008188123,0.0001187109,0
0.0008188123,0.0001187109,0
0.0008886401,0.0001586444,0
0.0008886401,0.0001586444,0
0.0008886401,0.0001586444,0
0.0008886401,0.0001586444,0
0.0009614698,0.0001450614,0
0.0009614698,0.0001450614,0
0.0009614698,0.0001450614,0
0.0009614698,0.0001450614,0
0.0009614698,0.0001450614,0
0.0009717678,0.0001856162,0
0.0009717678,0.0001856162,0
0.0009717678,0.0001856162,0
0.0009717678,0.0001856162,0
0.001031222,0.0002835976,0
0.001031222,0.0002835976,0
0.001031222,0.0002835976,0
0.001031222,0.0002835976,0
0.0009898259,0.0002644481,0
0.0009898259,0.0002644481,0
0.0009898259,0.0002644481,0
0.0009898259,0.0002644481,0
0.0009898259,0.0002644481,0
0.001016859,0.0002620496,0
0.001016859,0.0002620496,0
0.001016859,0.0002620496,0
0.001016859,0.0002620496,0
0.001016859,0.0002620496,0
0.0008988511,0.0001924466,0
0.0008988511,0.0001924466,0
0.0008988511,0.0001924466,0
0.0008988511,0.0001924466,0
0.0008040413,8.430734E-05,0
0.0008040413,8.430734E-05,0
0.0008040413,8.430734E-05,0
0.0008040413,8.430734E-05,0
0.00071226,-6.321774E-05,0
0.00071226,-6.321774E-05,0
0.00071226,-6.321774E-05,0
0.0005472013,-0.0002163439,0
0.0005472013,-0.0002163439,0
0.0005472013,-0.0002163439,0
0.0004460847,-0.000209063,0
0.0004460847,-0.000209063,0
0.0004871187,-0.000149967,0
0.0004871187,-0.000149967,0
0.0004871187,-0.000149967,0
0.0007019917,-1.869031E-05,0
0.0007019917,-1.869031E-05,0
0.0007957054,0.0001297519,0
0.0007957054,0.0001297519,0
0.0007957054,0.0001297519,0
0.0007527323,8.377748E-05,0
0.0007527323,8.377748E-05,0
0.0007620234,0.0001583696,0
0.0007620234,0.0001583696,0
0.0008593091,0.0001688954,0
0.0008593091,0.0001688954,0
0.0008593091,0.0001688954,0
0.0008694947,0.0001880375,0
0.0008694947,0.0001880375,0
0.0008694947,0.0001880375,0
0.0008694947,0.0001880375,0
0.0008568072,0.0002586484,0
0.0008568072,0.0002586484,0
0.0008568072,0.0002586484,0
0.0008568072,0.0002586484,0
0.0008756015,0.0002680214,0
0.0008756015,0.0002680214,0
0.0009539719,0.0003243548,0
0.0009539719,0.0003243548,0
0.001045753,0.0004755459,0
0.001045753,0.0004755459,0
0.001045753,0.0004755459,0
0.00116964,0.0004996473,0
0.00116964,0.0004996473,0
0.0009393,0.0001816937,0
0.0009393,0.0001816937,0
0.0008171601,0.0001450429,0
0.0008171601,0.0001450429,0
0.0008171601,0.0001450429,0
0.0007050796,0.0001350703,0
0.0007050796,0.0001350703,0
0.0007050796,0.0001350703,0
0.0007139692,0.0001418334,0
0.0007139692,0.0001418334,0
0.0007139692,0.0001418334,0
0.0008130103,0.0002806249,0
0.0008827479,0.0003693222,0
0.0008827479,0.0003693222,0
0.0008580071,0.0002933943,0
0.0008580071,0.0002933943,0
0.0008580071,0.0002933943,0
0.0008580071,0.0002933943,0
0.0008964804,0.0003786794,0
0.0008964804,0.0003786794,0
0.0008750267,0.0002799359,0
0.0008750267,0.0002799359,0
0.0008060215,0.0002399909,0
0.0008060215,0.0002399909,0
0.0008060215,0.0002399909,0
0.0007452468,0.0001983405,0
0.0007452468,0.0001983405,0
0.0007238949,0.0001508781,0
0.0007238949,0.0001508781,0
0.0007238949,0.0001508781,0
0.0008083814,0.0002091769,0
0.0008083814,0.0002091769,0
0.0007603672,0.0001711518,0
0.0007603672,0.0001711518,0
0.0007977309,0.000144821,0
0.0007977309,0.000144821,0
0.0007977309,0.000144821,0
0.0007995047,0.0001770598,0
0.0007995047,0.0001770598,0
0.0008490866,0.0001978393,0
0.0008490866,0.0001978393,0
0.0008258164,0.0001692261,0
0.0008258164,0.0001692261,0
0.0006158533,0.0001364633,0
0.0006158533,0.0001364633,0
0.000693592,0.0001896051,0
0.000693592,0.0001896051,0
0.0009092563,0.0004125466,0
0.0009092563,0.0004125466,0
0.0009092563,0.0004125466,0
0.001090044,0.000588476,0
0.001090044,0.000588476,0
0.001322223,0.0006918904,0
0.001322223,0.0006918904,0
0.001322223,0.0006918904,0
0.001238324,0.0006460985,0
0.001238324,0.0006460985,0
0.0008693059,0.00030519,0
0.0008693059,0.00030519,0
0.0006494455,8.838196E-05,0
0.0006494455,8.838196E-05,0
0.0006494455,8.838196E-05,0
0.0006157222,0.0001322967,0
0.0006157222,0.0001322967,0
0.0006157222,0.0001322967,0
0.0007634035,0.0002582925,0
0.0007634035,0.0002582925,0
0.001115703,0.0005675604,0
0.001115703,0.0005675604,0
0.001115703,0.0005675604,0
0.001190032,0.000850364,0
0.001190032,0.000850364,0
0.001274433,0.0009742463,0
0.001274433,0.0009742463,0
0.001564385,0.001215172,0
0.001564385,0.001215172,0
0.0005987998,0.0003236398,0
0.0005987998,0.0003236398,0
0.0005987998,0.0003236398,0
1.939666E-05,2.190756E-05,0
1.939666E-05,2.190756E-05,0
1.939666E-05,2.190756E-05,0
-9.282289E-06,0.001140269,0
-9.282289E-06,0.001140269,0
-0.001253224,0.001906046,0
-0.001253224,0.001906046,0
-0.00251699,0.001968491,0
-0.00251699,0.001968491,0
-0.00251699,0.001968491,0
-0.01156677,-0.01224325,0
-0.01156677,-0.01224325,0
-0.01156677,-0.01693158,0
-0.009211721,-0.01693158,0
-0.009211721,-0.01693158,0
-0.009344685,-0.01740963,0
-0.009344685,-0.01740963,0
-0.009344685,-0.01740963,0
-0.009398358,-0.0176679,0
-0.009398358,-0.0176679,0
-0.009486962,-0.01792598,0
-0.009486962,-0.01792598,0
-0.01033882,-0.01846618,0
-0.01033882,-0.01846618,0
-0.03527279,-0.02681985,0
-0.03527279,-0.02681985,0
-0.1041985,-0.05814181,0
-0.1041985,-0.05814181,0
-0.1392592,-0.06446379,0
-0.1392592,-0.06446379,0
-0.1392592,-0.06446379,0
-0.1503943,-0.07263976,0
-0.1503943,-0.07263976,0
-0.1767158,-0.07066414,0
-0.1767158,-0.07066414,0
-0.1767158,-0.07066414,0
-0.2009112,-0.02233036,0
-0.2009112,-0.02233036,0
-0.19976,-0.000118501,0
-0.19976,-0.000118501,0
-0.1672312,-0.09725315,0
-0.1672312,-0.09725315,0
-0.1810577,-0.1242872,0
-0.1810577,-0.1242872,0
-0.1810577,-0.1242872,0
-0.1603965,-0.06598397,0
-0.1603965,-0.06598397,0
-0.1178278,-0.04199677,0
-0.1178278,-0.04199677,0
-0.1105418,-0.1226411,0
-0.1006912,-0.1928892,0
-0.1006912,-0.1928892,0
-0.1006912,-0.1928892,0
-0.1021697,-0.2231656,0
-0.1021697,-0.2231656,0
-0.006113837,-0.1749682,0
-0.006113837,-0.1749682,0
-0.006113837,-0.1749682,0
0.05272923,-0.134339,0
0.05272923,-0.134339,0
0.05272923,-0.134339,0
0.05272923,-0.134339,0
0.004445181,-0.14046,0
0.004445181,-0.14046,0
0.004445181,-0.14046,0
0.03926974,-0.0914494,0
0.03926974,-0.0914494,0
0.001720784,-0.07993288,0
0.001720784,-0.07993288,0
0.001720784,-0.07993288,0
-0.01621144,-0.05887823,0
-0.01621144,-0.05887823,0
-0.01489582,-0.03634165,0
-0.01489582,-0.03634165,0
-0.0329116,-0.001617536,0
-0.0329116,-0.001617536,0
-0.03653458,0.01327568,0
-0.03653458,0.01327568,0
-0.03653458,0.01327568,0
-0.008734072,-0.01289449,0
-0.008734072,-0.01289449,0
-0.03750237,-0.1161291,0
-0.03750237,-0.1161291,0
-0.03750237,-0.1161291,0
-0.03750237,-0.1161291,0
-0.06076483,-0.1141147,0
-0.06076483,-0.1141147,0
-0.06076483,-0.1141147,0
-0.06076483,-0.1141147,0
-0.03378236,-0.1058991,0
-0.03378236,-0.1058991,0
-0.03378236,-0.1058991,0
-0.03378236,-0.1058991,0
-0.03378236,-0.1058991,0
-0.007084072,-0.1206763,0
-0.007084072,-0.1206763,0
-0.007084072,-0.1206763,0
-0.02078582,-0.1589716,0
-0.02078582,-0.1589716,0
-0.01298944,-0.1638121,0
-0.01298944,-0.1638121,0
-0.01298944,-0.1638121,0
0.0008558617,-0.1615064,0
0.0008558617,-0.1615064,0
-0.01931255,-0.187919,0
-0.01931255,-0.187919,0
-0.008767109,-0.1527469,0
-0.008767109,-0.1527469,0
-0.008767109,-0.1527469,0
0.02267509,-0.1231146,0
0.02267509,-0.1231146,0
0.02267509,-0.1231146,0
0.0751802,-0.1335626,0
0.0751802,-0.1335626,0
0.1174695,-0.09886111,0
0.1174695,-0.09886111,0
0.09573644,-0.04388203,0
0.09573644,-0.04388203,0
0.06659816,0.02926984,0
0.06659816,0.02926984,0
0.005868015,0.07691258,0
0.005868015,0.07691258,0
-0.02469279,0.07579814,0
-0.02469279,0.07579814,0
-0.02469279,0.07579814,0
-0.02073284,0.02899396,0
-0.02073284,0.02899396,0
-0.02687162,0.03409617,0
-0.02687162,0.03409617,0
-0.04817967,0.01273706,0
-0.04817967,0.01273706,0
-0.06996341,-0.002491292,0
-0.06996341,-0.002491292,0
-0.07779605,-0.01290725,0
-0.07779605,-0.01290725,0
-0.07779605,-0.01290725,0
-0.04660009,-0.05877119,0
-0.04660009,-0.05877119,0
-0.03363637,-0.02697279,0
-0.03363637,-0.02697279,0
0.02180327,-0.003008478,0
0.02180327,-0.003008478,0
0.02180327,-0.003008478,0
0.03660276,-0.0270794,0
0.03660276,-0.0270794,0
0.02213963,-0.04643829,0
0.02213963,-0.04643829,0
0.02540203,-0.05701176,0
0.02540203,-0.05701176,0
0.02123483,-0.04749329,0
0.02123483,-0.04749329,0
-0.02266571,-0.0378919,0
-0.02266571,-0.0378919,0
-0.02266571,-0.0378919,0
-0.02429709,-0.0297755,0
-0.02429709,-0.0297755,0
-0.03334435,-0.02275252,0
-0.03334435,-0.02275252,0
-0.02477657,-0.0239696,0
-0.02477657,-0.0239696,0
-0.02477657,-0.0239696,0
-0.02206172,-0.02290889,0
-0.02638752,-0.02190957,0
-0.02638752,-0.02190957,0
-0.02638752,-0.02190957,0
-0.02774772,-0.02000343,0
-0.02774772,-0.02000343,0
-0.02774772,-0.02000343,0
-0.02767953,-0.02086958,0
-0.02767953,-0.02086958,0
-0.02620587,-0.01981456,0
-0.02620587,-0.01981456,0
-0.02618126,-0.01829545,0
-0.02618126,-0.01829545,0
-0.02459644,-0.0176438,0
-0.02459644,-0.0176438,0
-0.02459644,-0.0176438,0
-0.02599429,-0.01661755,0
-0.02599429,-0.01661755,0
-0.02816623,-0.01737506,0
-0.02816623,-0.01737506,0
-0.02713114,-0.01533502,0
-0.02713114,-0.01533502,0
-0.02713114,-0.01533502,0
-0.02897082,-0.01436014,0
-0.02897082,-0.01436014,0
-0.02897082,-0.01436014,0
-0.02822983,-0.01422266,0
-0.02822983,-0.01422266,0
-0.02822983,-0.01422266,0
-0.02822983,-0.01422266,0
-0.02699201,-0.01266405,0
-0.02699201,-0.01266405,0
-0.02699201,-0.01266405,0
-0.02699201,-0.01266405,0
-0.02699201,-0.01266405,0
-0.02704158,-0.01267517,0
-0.02704158,-0.01267517,0
-0.02704158,-0.01267517,0
-0.02704158,-0.01267517,0
-0.02791998,-0.01218849,0
-0.02791998,-0.01218849,0
-0.02894523,-0.01352333,0
-0.02894523,-0.01352333,0
-0.02894523,-0.01352333,0
-0.02971978,-0.01357419,0
-0.02971978,-0.01357419,0
-0.02971978,-0.01357419,0
-0.03071341,-0.01231088,0
-0.03071341,-0.01231088,0
-0.0314684,-0.01290437,0
-0.03008749,-0.01131891,0
-0.03008749,-0.01131891,0
-0.03008749,-0.01131891,0
-0.03008749,-0.01131891,0
-0.02846917,-0.01039687,0
-0.02846917,-0.01039687,0
-0.0281499,-0.01055124,0
-0.0281499,-0.01055124,0
-0.0281499,-0.01055124,0
-0.02941475,-0.01059457,0
-0.02941475,-0.01059457,0
-0.0291383,-0.00981276,0
-0.0291383,-0.00981276,0
-0.02897706,-0.009731664,0
-0.02897706,-0.009731664,0
-0.02897706,-0.009731664,0
-0.02837354,-0.009526581,0
-0.02837354,-0.009526581,0
-0.02826435,-0.009620646,0
-0.02826435,-0.009620646,0
-0.02854232,-0.009706815,0
-0.02854232,-0.009706815,0
-0.02854232,-0.009706815,0
-0.02854232,-0.009706815,0
-0.02844963,-0.008384095,0
-0.02844963,-0.008384095,0
-0.02844963,-0.008384095,0
-0.02851558,-0.00780023,0
-0.02851558,-0.00780023,0
-0.02887983,-0.007734298,0
-0.02887983,-0.007734298,0
-0.0293445,-0.007702086,0
-0.0293445,-0.007702086,0
-0.0293445,-0.007702086,0
-0.02985616,-0.007212973,0
-0.02985616,-0.007212973,0
-0.02892259,-0.007182739,0
-0.02892259,-0.007182739,0
-0.02920822,-0.007789386,0
-0.02920822,-0.007789386,0
-0.02920822,-0.007789386,0
-0.02928127,-0.007834019,0
-0.03035478,-0.007860305,0
-0.03035478,-0.007860305,0
-0.03035478,-0.007860305,0
-0.03131814,-0.007831356,0
-0.03131814,-0.007831356,0
-0.03060932,-0.007903109,0
-0.03060932,-0.007903109,0
-0.02984896,-0.007721531,0
-0.02984896,-0.007721531,0
-0.02969894,-0.007581318,0
-0.02969894,-0.007581318,0
-0.02969894,-0.007581318,0
-0.03140077,-0.007920732,0
-0.03140077,-0.007920732,0
-0.03346749,-0.00787036,0
-0.03346749,-0.00787036,0
-0.03346749,-0.00787036,0
-0.03318644,-0.008088886,0
-0.03153991,-0.006711521,0
-0.03153991,-0.006711521,0
-0.03153991,-0.006711521,0
-0.03076822,-0.005871463,0
-0.03076822,-0.005871463,0
-0.03081151,-0.005573721,0
-0.03081151,-0.005573721,0
-0.03034265,-0.005265908,0
-0.03034265,-0.005265908,0
-0.02999698,-0.004361853,0
-0.02999698,-0.004361853,0
-0.02984356,-0.003806662,0
-0.02984356,-0.003806662,0
-0.02951798,-0.003837227,0
-0.02951798,-0.003837227,0
-0.02951798,-0.003837227,0
-0.02921085,-0.004431572,0
-0.02921085,-0.004431572,0
-0.02853342,-0.004283173,0
-0.02853342,-0.004283173,0
-0.02853342,-0.004283173,0
-0.02829922,-0.004516491,0
-0.02829922,-0.004516491,0
-0.02857574,-0.004595099,0
-0.02857574,-0.004595099,0
-0.028583,-0.004322246,0
-0.028583,-0.004322246,0
-0.028583,-0.004322246,0
-0.02929008,-0.005168271,0
-0.02929008,-0.005168271,0
-0.02914587,-0.004939141,0
-0.02914587,-0.004939141,0
-0.02871635,-0.004645479,0
-0.02871635,-0.004645479,0
-0.0277106,-0.003652069,0
-0.0277106,-0.003652069,0
-0.0277106,-0.003652069,0
-0.02780672,-0.004176388,0
-0.02780672,-0.004176388,0
-0.02759306,-0.004595514,0
-0.02759306,-0.004595514,0
-0.02755453,-0.004976119,0
-0.02755453,-0.004976119,0
-0.02758238,-0.005308949,0
-0.02758238,-0.005308949,0
-0.02771536,-0.005425374,0
-0.02771536,-0.005425374,0
-0.02771536,-0.005425374,0
-0.02849942,-0.005206515,0
-0.02849942,-0.005206515,0
-0.02944218,-0.004915538,0
-0.02944218,-0.004915538,0
-0.02944218,-0.004915538,0
